,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
213, Riverdale,43.6654704,-79.35259359999999,East Chinatown,43.66567758428067,-79.3516682711373,Neighborhood
214, Riverdale,43.6654704,-79.35259359999999,A&W,43.665334,-79.352422,Fast Food Restaurant
215, Riverdale,43.6654704,-79.35259359999999,Trinity Supermarket,43.665606,-79.352205,Grocery Store
216, Riverdale,43.6654704,-79.35259359999999,Miao Ke Hong Bakery,43.66507,-79.352483,Bakery
217, Riverdale,43.6654704,-79.35259359999999,Wok & Roast Chinese BBQ,43.665067,-79.352298,Chinese Restaurant
218, Riverdale,43.6654704,-79.35259359999999,New Pepper Chili Szechuan Restaurant,43.66541287557503,-79.35247679960533,Chinese Restaurant
219, Riverdale,43.6654704,-79.35259359999999,Pho East,43.665715,-79.351574,Vietnamese Restaurant
220, Riverdale,43.6654704,-79.35259359999999,AAA,43.66565720631989,-79.35197972282825,Bar
221,Toronto Dominion Centre,43.647376799999996,-79.3813719429129,Canoe,43.647452066183476,-79.38132001815676,Restaurant
222,Toronto Dominion Centre,43.647376799999996,-79.3813719429129,Bymark,43.647217284018005,-79.38125188166379,Restaurant
223,Toronto Dominion Centre,43.647376799999996,-79.3813719429129,Toronto Athletic Club,43.647359553534905,-79.3811766566002,Gym
224,Toronto Dominion Centre,43.647376799999996,-79.3813719429129,McEwan Foods,43.64716011126396,-79.38104402548048,Deli / Bodega
225,Toronto Dominion Centre,43.647376799999996,-79.3813719429129,Starbucks,43.646890531355616,-79.38187054975934,Coffee Shop
226,Toronto Dominion Centre,43.647376799999996,-79.3813719429129,Soup Nutsy,43.647857591711336,-79.38053285911379,Soup Place
227,Toronto Dominion Centre,43.647376799999996,-79.3813719429129,Papyrus,43.64819540954937,-79.3813921854217,Gift Shop
228, Design Exchange,43.6477412,-79.3801145,Walrus Pub & Beer Hall,43.64737470920577,-79.37951515363918,Pub
229, Design Exchange,43.6477412,-79.3801145,Equinox Bay Street,43.64809974034856,-79.37998869411526,Gym
230, Design Exchange,43.6477412,-79.3801145,Ki Modern Japanese + Bar,43.647223,-79.3793738,Japanese Restaurant
231, Design Exchange,43.6477412,-79.3801145,Dineen @CommerceCourt,43.648250543365556,-79.38012728220869,Coffee Shop
232, Design Exchange,43.6477412,-79.3801145,Indigospirit,43.64834987590252,-79.38034747310336,Bookstore
233, Design Exchange,43.6477412,-79.3801145,Petit Four Bakery,43.647743692587085,-79.37958814250598,Sandwich Place
234, Design Exchange,43.6477412,-79.3801145,Design Exchange,43.64797219581623,-79.38010382588462,Art Gallery
235, Design Exchange,43.6477412,-79.3801145,Toronto Athletic Club,43.647359553534905,-79.3811766566002,Gym
236, Design Exchange,43.6477412,-79.3801145,McEwan Foods,43.64716011126396,-79.38104402548048,Deli / Bodega
237, Design Exchange,43.6477412,-79.3801145,Buster's Sea Cove,43.64777410584289,-79.37918080262172,Seafood Restaurant
238, Design Exchange,43.6477412,-79.3801145,iQ Food Co,43.64748168603231,-79.37910417362639,Fast Food Restaurant
239, Design Exchange,43.6477412,-79.3801145,Soup Nutsy,43.647857591711336,-79.38053285911379,Soup Place
240, Design Exchange,43.6477412,-79.3801145,Szechuan Express,43.6469728132212,-79.37954884053248,Chinese Restaurant
241, Design Exchange,43.6477412,-79.3801145,Fast Fresh Foods,43.647707960663595,-79.3795487376397,Salad Place
242, Design Exchange,43.6477412,-79.3801145,Druxy's,43.648015481211395,-79.37990651776452,Deli / Bodega
243, Design Exchange,43.6477412,-79.3801145,Z-Teca Gourmet Burritos,43.6480141803431,-79.37911924716222,Burrito Place
244, Design Exchange,43.6477412,-79.3801145,Sushi-Q,43.64773753191116,-79.37969913096782,Sushi Restaurant
245, Design Exchange,43.6477412,-79.3801145,TD Canada Trust,43.6482334,-79.3809483,Bank
246,Brockton,43.650917299999996,-79.4400216,Woodhouse Brewing Co.,43.650654,-79.439575,Brewery
247,Brockton,43.650917299999996,-79.4400216,Lansdowne & College,43.65115018694806,-79.43959149359,Intersection
248,Brockton,43.650917299999996,-79.4400216,Tim Hortons,43.65082460994259,-79.43956625531422,Coffee Shop
249, Parkdale Village,43.64029220000001,-79.43729899898156,Mother India,43.64071776138551,-79.4362592512312,Indian Restaurant
250, Parkdale Village,43.64029220000001,-79.43729899898156,Om Restaurant,43.640337284428895,-79.43781080540346,Indian Restaurant
251, Parkdale Village,43.64029220000001,-79.43729899898156,Norling,43.640236,-79.438449,Tibetan Restaurant
252, Parkdale Village,43.64029220000001,-79.43729899898156,Glory of India,43.64069366455078,-79.43678283691406,North Indian Restaurant
253, Parkdale Village,43.64029220000001,-79.43729899898156,Parkdale Guardian Pharmacy,43.640595,-79.43762,Pharmacy
254, Parkdale Village,43.64029220000001,-79.43729899898156,Rice & Noodle,43.64028335648371,-79.43835074476583,Chinese Restaurant
255, Parkdale Village,43.64029220000001,-79.43729899898156,A&W,43.64042887588472,-79.43780338766055,Fast Food Restaurant
256, Parkdale Village,43.64029220000001,-79.43729899898156,TD Canada Trust,43.64022625429727,-79.43735084963009,Bank
257, Parkdale Village,43.64029220000001,-79.43729899898156,Subway,43.64042954337929,-79.4365632448256,Sandwich Place
258, Parkdale Village,43.64029220000001,-79.43729899898156,Old Man Pizza,43.6401793968803,-79.43722592017951,Pizza Place
259, Parkdale Village,43.64029220000001,-79.43729899898156,The Grill Cottage,43.64062,-79.436754,Restaurant
260, Parkdale Village,43.64029220000001,-79.43729899898156,Salvation Army Thrift Store,43.640298907855495,-79.43778911943922,Clothing Store
261, Parkdale Village,43.64029220000001,-79.43729899898156,TTC Stop #06840,43.640428,-79.437554,Light Rail Station
262, Exhibition Place,43.6335375,-79.41771134645269,BMO Field,43.633186558203185,-79.41857814788818,Soccer Stadium
263, Exhibition Place,43.6335375,-79.41771134645269,Section 109,43.63312159136041,-79.41769685388513,Soccer Stadium
264, Exhibition Place,43.6335375,-79.41771134645269,Daytona Chicken Wings,43.63319590762803,-79.41883457998814,Wings Joint
265, Exhibition Place,43.6335375,-79.41771134645269,Vampire Bar & Lounge,43.63329576898462,-79.41876862523493,Bar
266,Golden Mile,43.727841399999996,-79.2876217,Fat Bastard Burrito Co,43.72708717532442,-79.28747878003628,Burrito Place
267,Golden Mile,43.727841399999996,-79.2876217,Pizza pizza,43.72777021346213,-79.28757905960083,Pizza Place
268,Golden Mile,43.727841399999996,-79.2876217,Eggsmart,43.72756,-79.287184,Breakfast Spot
269,Golden Mile,43.727841399999996,-79.2876217,Pho Saigon,43.727403480056,-79.28780135261417,Vietnamese Restaurant
270,Golden Mile,43.727841399999996,-79.2876217,Bus Stop: 34 & 68,43.727533516780674,-79.28745308622617,Bus Station
271,Golden Mile,43.727841399999996,-79.2876217,Shawarma Boss,43.727104436687966,-79.28748060626799,Middle Eastern Restaurant
272, Clairlea,43.708823100000004,-79.2959856,Mexitaco,43.708595,-79.2957,Mexican Restaurant
273, Clairlea,43.708823100000004,-79.2959856,Subway,43.70906989947632,-79.29577449163514,Sandwich Place
274, Clairlea,43.708823100000004,-79.2959856,McDonald's,43.709283877697544,-79.29524527670384,Fast Food Restaurant
275, Clairlea,43.708823100000004,-79.2959856,Tom's No Frills,43.708313,-79.295954,Grocery Store
276, Clairlea,43.708823100000004,-79.2959856,Lucky Lotto Conveniece,43.70879475993049,-79.29566470720046,Convenience Store
277, Clairlea,43.708823100000004,-79.2959856,Main Drug Mart,43.70880336755541,-79.29590463638306,Pharmacy
278, Clairlea,43.708823100000004,-79.2959856,Victoria Park Ave & St. Clair Ave E,43.709407546682264,-79.29566470720046,Intersection
279, Oakridge,43.697173799999995,-79.27482320000001,NAPA AUTOPRO - TRADITIONS AUTO SERVICE,43.697261197296235,-79.27543399622664,Auto Workshop
280, Oakridge,43.697173799999995,-79.27482320000001,Cycle 109,43.697216421160796,-79.27515081674485,Motorcycle Shop
281,York Mills,43.7440391,-79.406657,GoodLife Fitness North York York Mills Centre,43.744871,-79.406289,Gym
282,York Mills,43.7440391,-79.406657,Starbucks,43.744871,-79.406289,Coffee Shop
283,York Mills,43.7440391,-79.406657,Second Cup,43.744732433627526,-79.406180242375,Coffee Shop
284,York Mills,43.7440391,-79.406657,Thai Express,43.74468610389848,-79.40608245111687,Thai Restaurant
285,York Mills,43.7440391,-79.406657,Yonge & York Mills,43.74423275668283,-79.40650022117964,Intersection
286,York Mills,43.7440391,-79.406657,Taqueria Burrito Bar,43.744661953908725,-79.40626110293486,Burrito Place
287,York Mills,43.7440391,-79.406657,Chicken Quarter,43.744882975573766,-79.40651121510315,Indian Restaurant
288,York Mills,43.7440391,-79.406657,York Mills GO Bus Terminal,43.74486010163448,-79.40679095408215,Bus Station
289,York Mills,43.7440391,-79.406657,York Mills Centre Food Court,43.74463727984939,-79.40650022117964,Food Court
290,York Mills,43.7440391,-79.406657,Cardio-Go,43.74460285688724,-79.40614841493664,Gym / Fitness Center
291,Downsview,43.7492988,-79.462248,Sheppard West Subway Station,43.74950304813358,-79.46227562541658,Metro Station
292,Downsview,43.7492988,-79.462248,Sheppard West Station Kiss-N-Ride,43.749602010433186,-79.46162732685839,Metro Station
293,Downsview,43.7492988,-79.462248,TTC Bus #105B - Downsview North,43.749418887143214,-79.46233793609582,Bus Station
294,Downsview,43.7492988,-79.462248,Sheppard West Bus Terminal,43.749264,-79.46228,Bus Station
295,India Bazaar,43.672223100000004,-79.3235032,Motimahal,43.672174809921415,-79.32253200796698,Indian Restaurant
296,India Bazaar,43.672223100000004,-79.3235032,Bombay Chowpatty,43.67187525209221,-79.32411369274648,Indian Restaurant
297,India Bazaar,43.672223100000004,-79.3235032,Regency Restaurant,43.672118220823734,-79.3224739756517,Indian Restaurant
298,India Bazaar,43.672223100000004,-79.3235032,Haandi 2000,43.67192914440453,-79.32366244535852,Indian Restaurant
299,India Bazaar,43.672223100000004,-79.3235032,Gautama,43.67215025713003,-79.32287710601119,Indian Restaurant
300,India Bazaar,43.672223100000004,-79.3235032,Karma's Kitchen,43.671905,-79.323117,Tibetan Restaurant
301,India Bazaar,43.672223100000004,-79.3235032,Nucreation,43.67226,-79.322882,Women's Store
302,India Bazaar,43.672223100000004,-79.3235032,Baldev Paan House,43.671861012130975,-79.3236844528519,Indian Restaurant
303,India Bazaar,43.672223100000004,-79.3235032,Gerrard India Bazaar,43.67208555010096,-79.32340264320374,Shopping Plaza
304,India Bazaar,43.672223100000004,-79.3235032,Toronto Cash & Carry,43.671954,-79.323412,Grocery Store
305, The Beaches West,43.6710244,-79.296712,Sanna's Farmacia,43.670929268214614,-79.29596900939941,Juice Bar
306, The Beaches West,43.6710244,-79.296712,Pippins Tea Company,43.670992,-79.29590463638306,Tea Room
307, The Beaches West,43.6710244,-79.296712,The Nutty Chocolatier,43.67056725243875,-79.29759833250185,Chocolate Shop
308, The Beaches West,43.6710244,-79.296712,Shoppers Drug Mart,43.670639,-79.29769,Pharmacy
309, The Beaches West,43.6710244,-79.296712,Subway,43.670812083087675,-79.29552581655025,Sandwich Place
310, The Beaches West,43.6710244,-79.296712,Bikkuri Japanese Restaurant,43.67071466807068,-79.29695568774969,Japanese Restaurant
311, The Beaches West,43.6710244,-79.296712,Pizza Hut,43.670789,-79.29684,Pizza Place
312, The Beaches West,43.6710244,-79.296712,Juice and Java,43.67106189021513,-79.29575478082984,Café
313, The Beaches West,43.6710244,-79.296712,Souvlaki Hut,43.671048072091374,-79.29575766112751,Greek Restaurant
314, The Beaches West,43.6710244,-79.296712,Gabby's Food & Fuel,43.670809267568956,-79.29665696716665,Bar
315, The Beaches West,43.6710244,-79.296712,Yogurty's,43.670781851774905,-79.29655627409112,Frozen Yogurt Shop
316, The Beaches West,43.6710244,-79.296712,TELUS,43.67086495154606,-79.29737078455284,IT Services
317, The Beaches West,43.6710244,-79.296712,Planet X,43.67104411044063,-79.2956851689669,Comic Shop
318, The Beaches West,43.6710244,-79.296712,Freshii,43.67069645708694,-79.29777145385742,Sandwich Place
319,Commerce Court,43.648163800000006,-79.37776594404383,Mos Mos Coffee,43.64815919753501,-79.37874450467258,Café
320,Commerce Court,43.648163800000006,-79.37776594404383,Jump,43.64814738516352,-79.37875242540652,American Restaurant
321,Commerce Court,43.648163800000006,-79.37776594404383,Irish Embassy,43.647918499361516,-79.37727345157903,Irish Pub
322,Commerce Court,43.648163800000006,-79.37776594404383,Over Easy,43.64807704204346,-79.37759871575396,Breakfast Spot
323,North Park,43.7186899,-79.47753370000001,Adrenalin,43.717982,-79.477756,Gym / Fitness Center
324, Maple Leaf Park,43.715824100000006,-79.49341621107953,Maple leaf park,43.716187513283,-79.4935309549699,Park
325,Humber Summit,43.7600778,-79.5717598,Capri Pastries,43.760233278306124,-79.57168917410124,Bakery
326, Cliffcrest,43.72183629999999,-79.23621379999999,Super Choy Restaurant,43.72128910603268,-79.23669787617699,Chinese Restaurant
327, Cliffcrest,43.72183629999999,-79.23621379999999,Wild Wing,43.72110226026739,-79.23666536808014,Wings Joint
328, Cliffcrest,43.72183629999999,-79.23621379999999,Big Boy's Burgers,43.721751,-79.236301,Restaurant
329,Willowdale,43.761509499999995,-79.4109234,Longo’s Sheppard Centre,43.762221,-79.410762,Grocery Store
330,Willowdale,43.761509499999995,-79.4109234,Whole Foods Market,43.76066201105053,-79.41104445918211,Grocery Store
331,Willowdale,43.761509499999995,-79.4109234,Five Guys,43.76240027532789,-79.4107626699753,Burger Joint
332,Willowdale,43.761509499999995,-79.4109234,Starbucks,43.761077,-79.411483,Coffee Shop
333,Willowdale,43.761509499999995,-79.4109234,McDonald's,43.761828778827315,-79.41144131163321,Fast Food Restaurant
334,Willowdale,43.761509499999995,-79.4109234,Pizza Pizza,43.762326001439206,-79.41136826348362,Pizza Place
335,Downsview,43.7492988,-79.462248,Sheppard West Subway Station,43.74950304813358,-79.46227562541658,Metro Station
336,Downsview,43.7492988,-79.462248,Sheppard West Station Kiss-N-Ride,43.749602010433186,-79.46162732685839,Metro Station
337,Downsview,43.7492988,-79.462248,TTC Bus #105B - Downsview North,43.749418887143214,-79.46233793609582,Bus Station
338,Downsview,43.7492988,-79.462248,Sheppard West Bus Terminal,43.749264,-79.46228,Bus Station
339,Studio District,43.64958515,-79.39068322559326,Omg! Oh My Gyro!,43.6500639687058,-79.39110371201055,Souvlaki Shop
340,Studio District,43.64958515,-79.39068322559326,Umbra Concept Store,43.650417,-79.391136,Furniture / Home Store
341,Studio District,43.64958515,-79.39068322559326,Scotiabank Theatres,43.648829331652806,-79.39078229912828,Movie Theater
342,Studio District,43.64958515,-79.39068322559326,Rudsak,43.64976788010008,-79.39143943185609,Boutique
343,Studio District,43.64958515,-79.39068322559326,Queen St. Warehouse,43.650116540590425,-79.3903160886256,Bar
344,Studio District,43.64958515,-79.39068322559326,John Fluevog Shoes,43.6499881760459,-79.39079046249388,Shoe Store
345,Studio District,43.64958515,-79.39068322559326,Chipotle Mexican Grill,43.64956,-79.39165,Mexican Restaurant
346,Studio District,43.64958515,-79.39068322559326,BMV-Q (BMV Bookstore),43.65001193338498,-79.39076272691233,Bookstore
347,Studio District,43.64958515,-79.39068322559326,Much Music Video Awards (MMVA's),43.64999294848099,-79.39054666005632,Music Venue
348,Studio District,43.64958515,-79.39068322559326,Me Va Me,43.65005490955589,-79.39055494048628,Middle Eastern Restaurant
349,Studio District,43.64958515,-79.39068322559326,Meli Baklava & Chocolate Bar,43.650139555584936,-79.3903774023056,Chocolate Shop
350,Bedford Park,43.7373876,-79.4109253,Grass Roots Yard Services,43.737321150880646,-79.41104114055634,Construction & Landscaping
351, Lawrence Manor East,43.72207879999999,-79.4375067,ROBINSON'S FREESTYLE DESIGNS,43.72243591028199,-79.43718194961548,Art Gallery
352, Mount Dennis,43.6869597,-79.48955129999999,Super Coffee,43.68686134703151,-79.48960043952441,Coffee Shop
353, Mount Dennis,43.6869597,-79.48955129999999,Caplan Miele Gallery,43.68641645778968,-79.48867061763234,Furniture / Home Store
354, Mount Dennis,43.6869597,-79.48955129999999,Shilla Dynasty,43.687268453298586,-79.48984041731529,Korean Restaurant
355,Humberlea,43.7213166,-79.5331605,Strathburn Park,43.721765047523654,-79.53285448549357,Baseball Field
356, Emery,43.7520744,-79.5423657,Tim Hortons,43.75180840970622,-79.54247689035708,Coffee Shop
357, Emery,43.7520744,-79.5423657,Finch Weston Medical Pharmacy,43.75180089870563,-79.54333863059108,Pharmacy
358,Birch Cliff,43.6918051,-79.2644935,The Birchcliff,43.69166644406541,-79.26453158481682,Café
359,Willowdale,43.761509499999995,-79.4109234,Longo’s Sheppard Centre,43.762221,-79.410762,Grocery Store
360,Willowdale,43.761509499999995,-79.4109234,Whole Foods Market,43.76066201105053,-79.41104445918211,Grocery Store
361,Willowdale,43.761509499999995,-79.4109234,Five Guys,43.76240027532789,-79.4107626699753,Burger Joint
362,Willowdale,43.761509499999995,-79.4109234,Starbucks,43.761077,-79.411483,Coffee Shop
363,Willowdale,43.761509499999995,-79.4109234,McDonald's,43.761828778827315,-79.41144131163321,Fast Food Restaurant
364,Willowdale,43.761509499999995,-79.4109234,Pizza Pizza,43.762326001439206,-79.41136826348362,Pizza Place
365, Willowdale East,43.761509499999995,-79.4109234,Longo’s Sheppard Centre,43.762221,-79.410762,Grocery Store
366, Willowdale East,43.761509499999995,-79.4109234,Whole Foods Market,43.76066201105053,-79.41104445918211,Grocery Store
367, Willowdale East,43.761509499999995,-79.4109234,Five Guys,43.76240027532789,-79.4107626699753,Burger Joint
368, Willowdale East,43.761509499999995,-79.4109234,Starbucks,43.761077,-79.411483,Coffee Shop
369, Willowdale East,43.761509499999995,-79.4109234,McDonald's,43.761828778827315,-79.41144131163321,Fast Food Restaurant
370, Willowdale East,43.761509499999995,-79.4109234,Pizza Pizza,43.762326001439206,-79.41136826348362,Pizza Place
371,Downsview,43.7492988,-79.462248,Sheppard West Subway Station,43.74950304813358,-79.46227562541658,Metro Station
372,Downsview,43.7492988,-79.462248,Sheppard West Station Kiss-N-Ride,43.749602010433186,-79.46162732685839,Metro Station
373,Downsview,43.7492988,-79.462248,TTC Bus #105B - Downsview North,43.749418887143214,-79.46233793609582,Bus Station
374,Downsview,43.7492988,-79.462248,Sheppard West Bus Terminal,43.749264,-79.46228,Bus Station
375,Lawrence Park,43.729199,-79.40325250000001,For The Win Cafe,43.72863603182458,-79.40325519626327,Bubble Tea Shop
376,Lawrence Park,43.729199,-79.40325250000001,STACK,43.72931098021923,-79.40324105170586,BBQ Joint
377,Lawrence Park,43.729199,-79.40325250000001,Menchies Frozen Yogurt,43.72833594585155,-79.40317327113762,Ice Cream Shop
378,Lawrence Park,43.729199,-79.40325250000001,Trio Ristorante Pizzeria,43.72880926185491,-79.40314913731548,Italian Restaurant
379,Lawrence Park,43.729199,-79.40325250000001,Starbucks,43.72982,-79.40365,Coffee Shop
380,Lawrence Park,43.729199,-79.40325250000001,Shichimi Sushi,43.72888125625912,-79.4031682620572,Sushi Restaurant
381,Lawrence Park,43.729199,-79.40325250000001,Gamberoni,43.72951504502395,-79.40347684255251,Italian Restaurant
382,Lawrence Park,43.729199,-79.40325250000001,Yogurty's,43.72986618716524,-79.40340062283457,Frozen Yogurt Shop
383,Lawrence Park,43.729199,-79.40325250000001,Games Workshop,43.72899462802187,-79.40309229421057,Hobby Shop
384,Lawrence Park,43.729199,-79.40325250000001,RBC Royal Bank,43.729045635953355,-79.40344319223908,Bank
385,Lawrence Park,43.729199,-79.40325250000001,Tim Hortons,43.728811044996085,-79.40347328782082,Coffee Shop
386,Lawrence Park,43.729199,-79.40325250000001,Pizza Pizza,43.72854712966103,-79.40306216587794,Pizza Place
387,Lawrence Park,43.729199,-79.40325250000001,Lobster Monster,43.728888,-79.403034,Seafood Restaurant
388,Lawrence Park,43.729199,-79.40325250000001,Gabby's Roadhouse,43.72927371293531,-79.40321132426091,Pub
389,Roselawn,43.7001239,-79.450928,California Sandwiches,43.70060745090339,-79.45171931570894,Sandwich Place
390,Roselawn,43.7001239,-79.450928,Sky Ranch Restaurant,43.70072965454009,-79.45168436610791,Argentinian Restaurant
391,Runnymede,43.6517026,-79.4759978,Bread & Roses Bakery Cafe,43.651194318292276,-79.47665677628656,Bakery
392,Runnymede,43.6517026,-79.4759978,Starbucks,43.651395,-79.47599,Coffee Shop
393,Runnymede,43.6517026,-79.4759978,Yogurty's,43.651228146043934,-79.4755243018108,Frozen Yogurt Shop
394,Runnymede,43.6517026,-79.4759978,COBS Bread,43.651347693482606,-79.4756394651729,Bakery
395,Runnymede,43.6517026,-79.4759978,Bloor & Kennedy Flower Shop,43.65142711461149,-79.47529492449927,Flower Shop
396,Runnymede,43.6517026,-79.4759978,Hot Oven Bakery,43.651155311711776,-79.47656563536279,Bakery
397,Runnymede,43.6517026,-79.4759978,Lit Cafe + Bar,43.651378942423236,-79.47538026986466,Coffee Shop
398,Runnymede,43.6517026,-79.4759978,Timothy's World Coffee,43.651525223699124,-79.47495742997707,Coffee Shop
399,Runnymede,43.6517026,-79.4759978,TD Canada Trust,43.651284593586276,-79.47659432888031,Bank
400,Runnymede,43.6517026,-79.4759978,Shoppers Drug Mart,43.651105,-79.476428,Pharmacy
401,Runnymede,43.6517026,-79.4759978,Swan & Firkin,43.651217856234474,-79.47580613516895,Pub
402,Runnymede,43.6517026,-79.4759978,Flame Food+Design,43.651239956920556,-79.47518482804298,Turkish Restaurant
403,Runnymede,43.6517026,-79.4759978,Kinton Ramen,43.65109,-79.47609,Ramen Restaurant
404,Runnymede,43.6517026,-79.4759978,Body & Soul Massage Therapy,43.65135,-79.474986,Massage Studio
405,Runnymede,43.6517026,-79.4759978,Ci Gusta,43.651144565750606,-79.47686743671906,Ice Cream Shop
406,Runnymede,43.6517026,-79.4759978,Generate Fitness,43.651071031342894,-79.47556015054182,Gym
407, The Junction North,43.6654775,-79.470352,The Sweet Potato,43.665405425838244,-79.4692294738573,Grocery Store
408, The Junction North,43.6654775,-79.470352,When the Pig Came Home,43.66547728416018,-79.47065053444993,Deli / Bodega
409, The Junction North,43.6654775,-79.470352,Curry Twist,43.66558068434231,-79.47054074311107,Indian Restaurant
410, The Junction North,43.6654775,-79.470352,Bunner's Bake Shop,43.66553598145282,-79.47151288405423,Bakery
411, The Junction North,43.6654775,-79.470352,Delight,43.66552227429553,-79.47062378703758,Dessert Shop
412, The Junction North,43.6654775,-79.470352,3030 Dundas,43.66557380985307,-79.47037575268513,Bar
413, The Junction North,43.6654775,-79.470352,Lucy Nails,43.66546666817928,-79.4714906407299,Nail Salon
414, The Junction North,43.6654775,-79.470352,Bricco Wine Bar,43.665385,-79.470865,Italian Restaurant
415, The Junction North,43.6654775,-79.470352,Axis Gallery & Grill,43.66557859428013,-79.47094596099255,Bar
416, The Junction North,43.6654775,-79.470352,The Friendly Thai,43.665540244616984,-79.47048031151444,Thai Restaurant
417, The Junction North,43.6654775,-79.470352,Big Daddy's Dvd Shop,43.66552863949229,-79.47059449035682,Video Store
418, The Junction North,43.6654775,-79.470352,Domino's Pizza,43.66537162607107,-79.4705218076706,Pizza Place
419, The Junction North,43.6654775,-79.470352,Junction Fromagerie,43.6655063585067,-79.4706878736148,Deli / Bodega
420,Weston,43.70016079999999,-79.5162474,Kitchen King Jerk Inc.,43.69989013671875,-79.51702117919922,Caribbean Restaurant
421, Wexford Heights,43.7432421,-79.304641,Naan & Kabob Halal,43.74290326259434,-79.30514824489153,Middle Eastern Restaurant
422, Wexford Heights,43.7432421,-79.304641,Shawarma Empire,43.743405300438305,-79.30364913090075,Middle Eastern Restaurant
423, Wexford Heights,43.7432421,-79.304641,Ghadir Mid-Eastern Grocery,43.74363845933303,-79.30423348681926,Grocery Store
