,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
424, Wexford Heights,43.7432421,-79.304641,Super Hakka Restaurant,43.74289206733354,-79.30494945617208,Chinese Restaurant
425, Wexford Heights,43.7432421,-79.304641,PizzaLand,43.74294578432365,-79.30508024882042,Pizza Place
426, Wexford Heights,43.7432421,-79.304641,Cucina Manila,43.74349973548066,-79.30462952008224,Asian Restaurant
427, Wexford Heights,43.7432421,-79.304641,Kunafa's,43.742542,-79.30537,Dessert Shop
428, Wexford Heights,43.7432421,-79.304641,Bus Stop: 54 & 67,43.74330116517002,-79.30478910686521,Bus Station
429, Wexford Heights,43.7432421,-79.304641,Lawrence Ave E & Pharmacy Ave,43.743029014094425,-79.30453478465827,Intersection
430, Scarborough Town Centre,43.7761341,-79.25843763592167,American Eagle Store,43.7760116,-79.2583337,Clothing Store
431, Scarborough Town Centre,43.7761341,-79.25843763592167,Chipotle Mexican Grill,43.77641,-79.258069,Mexican Restaurant
432, Scarborough Town Centre,43.7761341,-79.25843763592167,Tommy Hilfiger,43.77601546103458,-79.25736884156035,Clothing Store
433, Scarborough Town Centre,43.7761341,-79.25843763592167,lululemon athletica,43.7755173,-79.2584229,Clothing Store
434, Scarborough Town Centre,43.7761341,-79.25843763592167,Hot Topic,43.775450021914345,-79.2579286531551,Clothing Store
435, Scarborough Town Centre,43.7761341,-79.25843763592167,Booster Juice,43.77689726,-79.25815206,Smoothie Shop
436, Scarborough Town Centre,43.7761341,-79.25843763592167,Bluenotes,43.776755,-79.259008,Clothing Store
437, Scarborough Town Centre,43.7761341,-79.25843763592167,Ten Ren's Tea Time,43.77674574811869,-79.25837678677445,Tea Room
438, Scarborough Town Centre,43.7761341,-79.25843763592167,Dollarama,43.776903,-79.257955,Discount Store
439, Scarborough Town Centre,43.7761341,-79.25843763592167,Starbucks,43.776755,-79.259008,Coffee Shop
440, Scarborough Town Centre,43.7761341,-79.25843763592167,Thai Express,43.776692,-79.259162,Restaurant
441, Scarborough Town Centre,43.7761341,-79.25843763592167,Tim Hortons,43.7765633,-79.2589465,Coffee Shop
442, Scarborough Town Centre,43.7761341,-79.25843763592167,Timothy's World Coffee,43.776755,-79.259008,Coffee Shop
443, Scarborough Town Centre,43.7761341,-79.25843763592167,M for Mendocino,43.77566440675988,-79.25746794558226,Women's Store
444, Scarborough Town Centre,43.7761341,-79.25843763592167,Dynamite,43.77680518468537,-79.25837639353963,Women's Store
445,York Mills West,43.7440391,-79.406657,GoodLife Fitness North York York Mills Centre,43.744871,-79.406289,Gym
446,York Mills West,43.7440391,-79.406657,Starbucks,43.744871,-79.406289,Coffee Shop
447,York Mills West,43.7440391,-79.406657,Second Cup,43.744732433627526,-79.406180242375,Coffee Shop
448,York Mills West,43.7440391,-79.406657,Thai Express,43.74468610389848,-79.40608245111687,Thai Restaurant
449,York Mills West,43.7440391,-79.406657,Yonge & York Mills,43.74423275668283,-79.40650022117964,Intersection
450,York Mills West,43.7440391,-79.406657,Taqueria Burrito Bar,43.744661953908725,-79.40626110293486,Burrito Place
451,York Mills West,43.7440391,-79.406657,Chicken Quarter,43.744882975573766,-79.40651121510315,Indian Restaurant
452,York Mills West,43.7440391,-79.406657,York Mills GO Bus Terminal,43.74486010163448,-79.40679095408215,Bus Station
453,York Mills West,43.7440391,-79.406657,York Mills Centre Food Court,43.74463727984939,-79.40650022117964,Food Court
454,York Mills West,43.7440391,-79.406657,Cardio-Go,43.74460285688724,-79.40614841493664,Gym / Fitness Center
455,Davisville North,43.697936,-79.3972908,Starbucks,43.698491,-79.396383,Coffee Shop
456,Davisville North,43.697936,-79.3972908,Second Cup,43.6976522124446,-79.3962939322264,Coffee Shop
457,Davisville North,43.697936,-79.3972908,Subway,43.69860176351899,-79.39698045718183,Sandwich Place
458,Davisville North,43.697936,-79.3972908,Tim Hortons,43.6984937,-79.3970007,Coffee Shop
459,Davisville North,43.697936,-79.3972908,Kramer's Bar & Grill,43.698582127538685,-79.39663071099496,Pub
460,Davisville North,43.697936,-79.3972908,Avis Car Rental,43.698416,-79.397134,Rental Car Location
461,Davisville North,43.697936,-79.3972908,Canada Post / Postes Canada,43.697832,-79.396243,Post Office
462,Forest Hill North & West,43.701028,-79.4255998,Yogurty's,43.70079989087826,-79.42617084974331,Frozen Yogurt Shop
463,Forest Hill North & West,43.701028,-79.4255998,TD Canada Trust,43.701201568268,-79.42585229873663,Bank
464,Forest Hill North & West,43.701028,-79.4255998,Bathurst & Eglinton,43.700652178942065,-79.42459444648348,Intersection
465,Forest Hill North & West,43.701028,-79.4255998,Hakim Optical,43.7008803,-79.42530059,Optical Shop
466,Forest Hill North & West,43.701028,-79.4255998,Forest Hill Pizza,43.700904,-79.426272,Pizza Place
467,Forest Hill North & West,43.701028,-79.4255998,Front & Centre Dance Academy,43.700790511748814,-79.42618274331409,Dance Studio
468,High Park,43.653866799999996,-79.4668644,Bennett Parkette,43.65391879339464,-79.4671871696148,Park
469,High Park,43.653866799999996,-79.4668644,IDA High Park,43.65331554198388,-79.46681112650649,Pharmacy
470,High Park,43.653866799999996,-79.4668644,High Park Subway Station,43.65392565450594,-79.46686756442625,Metro Station
471,High Park,43.653866799999996,-79.4668644,High Park Chess Club,43.65454610637592,-79.46643059907751,Gaming Cafe
472, The Junction South,43.6654775,-79.470352,The Sweet Potato,43.665405425838244,-79.4692294738573,Grocery Store
473, The Junction South,43.6654775,-79.470352,When the Pig Came Home,43.66547728416018,-79.47065053444993,Deli / Bodega
474, The Junction South,43.6654775,-79.470352,Curry Twist,43.66558068434231,-79.47054074311107,Indian Restaurant
475, The Junction South,43.6654775,-79.470352,Bunner's Bake Shop,43.66553598145282,-79.47151288405423,Bakery
476, The Junction South,43.6654775,-79.470352,Delight,43.66552227429553,-79.47062378703758,Dessert Shop
477, The Junction South,43.6654775,-79.470352,3030 Dundas,43.66557380985307,-79.47037575268513,Bar
478, The Junction South,43.6654775,-79.470352,Lucy Nails,43.66546666817928,-79.4714906407299,Nail Salon
479, The Junction South,43.6654775,-79.470352,Bricco Wine Bar,43.665385,-79.470865,Italian Restaurant
480, The Junction South,43.6654775,-79.470352,Axis Gallery & Grill,43.66557859428013,-79.47094596099255,Bar
481, The Junction South,43.6654775,-79.470352,The Friendly Thai,43.665540244616984,-79.47048031151444,Thai Restaurant
482, The Junction South,43.6654775,-79.470352,Big Daddy's Dvd Shop,43.66552863949229,-79.47059449035682,Video Store
483, The Junction South,43.6654775,-79.470352,Domino's Pizza,43.66537162607107,-79.4705218076706,Pizza Place
484, The Junction South,43.6654775,-79.470352,Junction Fromagerie,43.6655063585067,-79.4706878736148,Deli / Bodega
485,Westmount,43.6936399,-79.5210426,Rogers Communications,43.694116,-79.521517,Mobile Phone Shop
486,Wexford,43.74537670000001,-79.29471550000001,Pho Metro,43.74536458313563,-79.29446212828603,Vietnamese Restaurant
487,Wexford,43.74537670000001,-79.29471550000001,Tim Hortons,43.7455132382073,-79.2952139675617,Coffee Shop
488,Wexford,43.74537670000001,-79.29471550000001,Warden Ave & Lawrence Ave E,43.74525839874023,-79.29483917471472,Intersection
489,Wexford,43.74537670000001,-79.29471550000001,Frank's Smoke Shop,43.74589,-79.29494,Smoke Shop
490,Wexford,43.74537670000001,-79.29471550000001,Little Caesars Pizza,43.745473892980684,-79.2943633108266,Pizza Place
491, Maryvale,43.7590508,-79.31022970000001,Staples,43.7583791,-79.3106954,Paper / Office Supplies Store
492, Maryvale,43.7590508,-79.31022970000001,China Cottage,43.759097495523434,-79.3104188485618,Hakka Restaurant
493, Maryvale,43.7590508,-79.31022970000001,Sushi Ichiban,43.758911588132406,-79.31081062930812,Sushi Restaurant
494, Maryvale,43.7590508,-79.31022970000001,Wimpy's Diner,43.759334850907884,-79.3098316408897,Breakfast Spot
495, Maryvale,43.7590508,-79.31022970000001,Domino's Pizza,43.75942567220302,-79.30989349437851,Pizza Place
496, Maryvale,43.7590508,-79.31022970000001,Mayur Fine Indian Cuisine,43.75924688137414,-79.31084454059601,Indian Restaurant
497,Willowdale,43.761509499999995,-79.4109234,Longo’s Sheppard Centre,43.762221,-79.410762,Grocery Store
498,Willowdale,43.761509499999995,-79.4109234,Whole Foods Market,43.76066201105053,-79.41104445918211,Grocery Store
499,Willowdale,43.761509499999995,-79.4109234,Five Guys,43.76240027532789,-79.4107626699753,Burger Joint
500,Willowdale,43.761509499999995,-79.4109234,Starbucks,43.761077,-79.411483,Coffee Shop
501,Willowdale,43.761509499999995,-79.4109234,McDonald's,43.761828778827315,-79.41144131163321,Fast Food Restaurant
502,Willowdale,43.761509499999995,-79.4109234,Pizza Pizza,43.762326001439206,-79.41136826348362,Pizza Place
503, Willowdale West,43.761509499999995,-79.4109234,Longo’s Sheppard Centre,43.762221,-79.410762,Grocery Store
504, Willowdale West,43.761509499999995,-79.4109234,Whole Foods Market,43.76066201105053,-79.41104445918211,Grocery Store
505, Willowdale West,43.761509499999995,-79.4109234,Five Guys,43.76240027532789,-79.4107626699753,Burger Joint
506, Willowdale West,43.761509499999995,-79.4109234,Starbucks,43.761077,-79.411483,Coffee Shop
507, Willowdale West,43.761509499999995,-79.4109234,McDonald's,43.761828778827315,-79.41144131163321,Fast Food Restaurant
508, Willowdale West,43.761509499999995,-79.4109234,Pizza Pizza,43.762326001439206,-79.41136826348362,Pizza Place
509,North Toronto West,43.6465466,-79.41952629999999,Bellwoods Brewery,43.647097254598236,-79.41995537873463,Brewery
510,North Toronto West,43.6465466,-79.41952629999999,Mamakas Taverna,43.645908,-79.419654,Greek Restaurant
511,North Toronto West,43.6465466,-79.41952629999999,Bang Bang Ice Cream & Bakery,43.64624619920086,-79.41955285188536,Ice Cream Shop
512,North Toronto West,43.6465466,-79.41952629999999,Reposado,43.647320789001384,-79.42003151431754,Bar
513,North Toronto West,43.6465466,-79.41952629999999,Union Restaurant,43.64585979013257,-79.41953208988866,New American Restaurant
514,North Toronto West,43.6465466,-79.41952629999999,OddSeoul,43.64619218474247,-79.4196014527498,Korean Restaurant
515,North Toronto West,43.6465466,-79.41952629999999,La Cubana,43.64623003878161,-79.4196356996568,Cuban Restaurant
516,North Toronto West,43.6465466,-79.41952629999999,Bellwoods Brewery Bottle Shop,43.64712,-79.420044,Beer Store
517,North Toronto West,43.6465466,-79.41952629999999,Gift Shop,43.64614871682715,-79.41948131634449,Cocktail Bar
518,North Toronto West,43.6465466,-79.41952629999999,Lower Ossington Theatre,43.64638945106542,-79.4197810126815,Theater
519,North Toronto West,43.6465466,-79.41952629999999,Pho Rua Vang (Golden Turtle),43.64689319654605,-79.41977781583955,Vietnamese Restaurant
520,North Toronto West,43.6465466,-79.41952629999999,Té,43.6457982128694,-79.41950829388077,Bistro
521,North Toronto West,43.6465466,-79.41952629999999,Venezia Bakery,43.6468112760052,-79.41980345671674,Bakery
522,North Toronto West,43.6465466,-79.41952629999999,Crywolf,43.64620715620378,-79.41958280659624,Boutique
523,North Toronto West,43.6465466,-79.41952629999999,Soos,43.64625487651962,-79.4196494517963,Malay Restaurant
524,North Toronto West,43.6465466,-79.41952629999999,Tanto,43.645702812364746,-79.41969394683838,Argentinian Restaurant
525,North Toronto West,43.6465466,-79.41952629999999,Böehmer,43.64629266324354,-79.41948952292074,New American Restaurant
526,North Toronto West,43.6465466,-79.41952629999999,Peace Collective,43.64710896042073,-79.41986423045904,Boutique
527,North Toronto West,43.6465466,-79.41952629999999,Pilot Coffee Roasters,43.646609556865684,-79.41960592835666,Coffee Shop
528,North Toronto West,43.6465466,-79.41952629999999,Baby Hueys,43.646734,-79.419764,Bar
529,North Toronto West,43.6465466,-79.41952629999999,Victoire,43.64708709716797,-79.4198226928711,Boutique
530, Lawrence Park,43.729199,-79.40325250000001,For The Win Cafe,43.72863603182458,-79.40325519626327,Bubble Tea Shop
531, Lawrence Park,43.729199,-79.40325250000001,STACK,43.72931098021923,-79.40324105170586,BBQ Joint
532, Lawrence Park,43.729199,-79.40325250000001,Menchies Frozen Yogurt,43.72833594585155,-79.40317327113762,Ice Cream Shop
533, Lawrence Park,43.729199,-79.40325250000001,Trio Ristorante Pizzeria,43.72880926185491,-79.40314913731548,Italian Restaurant
534, Lawrence Park,43.729199,-79.40325250000001,Starbucks,43.72982,-79.40365,Coffee Shop
535, Lawrence Park,43.729199,-79.40325250000001,Shichimi Sushi,43.72888125625912,-79.4031682620572,Sushi Restaurant
536, Lawrence Park,43.729199,-79.40325250000001,Gamberoni,43.72951504502395,-79.40347684255251,Italian Restaurant
537, Lawrence Park,43.729199,-79.40325250000001,Yogurty's,43.72986618716524,-79.40340062283457,Frozen Yogurt Shop
538, Lawrence Park,43.729199,-79.40325250000001,Games Workshop,43.72899462802187,-79.40309229421057,Hobby Shop
539, Lawrence Park,43.729199,-79.40325250000001,RBC Royal Bank,43.729045635953355,-79.40344319223908,Bank
540, Lawrence Park,43.729199,-79.40325250000001,Tim Hortons,43.728811044996085,-79.40347328782082,Coffee Shop
541, Lawrence Park,43.729199,-79.40325250000001,Pizza Pizza,43.72854712966103,-79.40306216587794,Pizza Place
542, Lawrence Park,43.729199,-79.40325250000001,Lobster Monster,43.728888,-79.403034,Seafood Restaurant
543, Lawrence Park,43.729199,-79.40325250000001,Gabby's Roadhouse,43.72927371293531,-79.40321132426091,Pub
544, Yorkville,43.67138610000001,-79.3901677,Trattoria Nervosa,43.67101871082308,-79.39108133032904,Italian Restaurant
545, Yorkville,43.67138610000001,-79.3901677,Paramount Fine Foods,43.67067671443592,-79.38986486034777,Middle Eastern Restaurant
546, Yorkville,43.67138610000001,-79.3901677,Four Seasons Hotel Toronto,43.67179643581682,-79.38945690420124,Hotel
547, Yorkville,43.67138610000001,-79.3901677,Café Boulud,43.67159296518452,-79.38995352055935,French Restaurant
548, Yorkville,43.67138610000001,-79.3901677,dbar,43.67148252972158,-79.38993638989542,Lounge
549, Yorkville,43.67138610000001,-79.3901677,The Spa at Four Seasons Hotel Toronto,43.67174021992435,-79.38988924026489,Spa
550, Yorkville,43.67138610000001,-79.3901677,Pusateri's Fine Foods,43.671275167402676,-79.39014235798119,Gourmet Shop
551, Yorkville,43.67138610000001,-79.3901677,Utsav Indian Cuisine,43.671154335539164,-79.39080151220948,Indian Restaurant
552, Yorkville,43.67138610000001,-79.3901677,Buca,43.67191673516847,-79.38923586920403,Italian Restaurant
553, Yorkville,43.67138610000001,-79.3901677,Flo's Diner,43.67113469639616,-79.39078699013665,Diner
554, Yorkville,43.67138610000001,-79.3901677,Dynasty Chinese Cuisine,43.67114125499929,-79.39082722487748,Dim Sum Restaurant
555,Parkdale,43.64029220000001,-79.43729899898156,Mother India,43.64071776138551,-79.4362592512312,Indian Restaurant
556,Parkdale,43.64029220000001,-79.43729899898156,Om Restaurant,43.640337284428895,-79.43781080540346,Indian Restaurant
557,Parkdale,43.64029220000001,-79.43729899898156,Norling,43.640236,-79.438449,Tibetan Restaurant
558,Parkdale,43.64029220000001,-79.43729899898156,Glory of India,43.64069366455078,-79.43678283691406,North Indian Restaurant
559,Parkdale,43.64029220000001,-79.43729899898156,Parkdale Guardian Pharmacy,43.640595,-79.43762,Pharmacy
560,Parkdale,43.64029220000001,-79.43729899898156,Rice & Noodle,43.64028335648371,-79.43835074476583,Chinese Restaurant
561,Parkdale,43.64029220000001,-79.43729899898156,A&W,43.64042887588472,-79.43780338766055,Fast Food Restaurant
562,Parkdale,43.64029220000001,-79.43729899898156,TD Canada Trust,43.64022625429727,-79.43735084963009,Bank
563,Parkdale,43.64029220000001,-79.43729899898156,Subway,43.64042954337929,-79.4365632448256,Sandwich Place
564,Parkdale,43.64029220000001,-79.43729899898156,Old Man Pizza,43.6401793968803,-79.43722592017951,Pizza Place
565,Parkdale,43.64029220000001,-79.43729899898156,The Grill Cottage,43.64062,-79.436754,Restaurant
566,Parkdale,43.64029220000001,-79.43729899898156,Salvation Army Thrift Store,43.640298907855495,-79.43778911943922,Clothing Store
567,Parkdale,43.64029220000001,-79.43729899898156,TTC Stop #06840,43.640428,-79.437554,Light Rail Station
568, Roncesvalles,43.6514426,-79.45103809999999,La Cubana,43.65091223991817,-79.45090936982271,Cuban Restaurant
569, Roncesvalles,43.6514426,-79.45103809999999,Revue Cinema,43.65111215463428,-79.4509612383593,Movie Theater
570, Roncesvalles,43.6514426,-79.45103809999999,Cider House,43.65068788125521,-79.45068513648656,Restaurant
571, Roncesvalles,43.6514426,-79.45103809999999,Scout,43.65097043195477,-79.45086621885267,Gift Shop
572, Roncesvalles,43.6514426,-79.45103809999999,Likely General,43.65062189632695,-79.45063525580188,Gift Shop
573, Roncesvalles,43.6514426,-79.45103809999999,Sues Thai food (vickys),43.6516944636039,-79.4511563870509,Thai Restaurant
574, Roncesvalles,43.6514426,-79.45103809999999,The Local Pub and Restaurant,43.6510171734011,-79.45091108743782,Bar
575, Roncesvalles,43.6514426,-79.45103809999999,Loons Pub,43.65171531224001,-79.45116361533871,Pub
576, Roncesvalles,43.6514426,-79.45103809999999,TD Canada Trust,43.65056744467397,-79.45095769596264,Bank
577, Roncesvalles,43.6514426,-79.45103809999999,Coffee and All That Jazz,43.65147436864978,-79.4514964189698,Coffee Shop
578, Roncesvalles,43.6514426,-79.45103809999999,Sunrise Grill & Crepe,43.65128571197218,-79.45091014745998,Breakfast Spot
579, Roncesvalles,43.6514426,-79.45103809999999,She Said Boom!,43.65073662207432,-79.45077300743606,Bookstore
580, Martin Grove Gardens,43.687310499999995,-79.56196700000001,Spot 1 Music Hall,43.68664,-79.56191,Music Venue
581, Richview Gardens,43.6848335,-79.5482883,Wincott and Westway,43.685569,-79.548337,Intersection
582,Agincourt,43.7853531,-79.2785494,Tim Hortons,43.78563681034057,-79.27921459078789,Coffee Shop
583,Agincourt,43.7853531,-79.2785494,Green Bamboo 青竹,43.78534584436866,-79.27764029905232,Vietnamese Restaurant
584,Agincourt,43.7853531,-79.2785494,Midtown Plaza,43.78484,-79.277773,Shopping Mall
585,Agincourt,43.7853531,-79.2785494,Lung Tung BBQ Food,43.78483611303932,-79.27783727645874,Asian Restaurant
586,Agincourt,43.7853531,-79.2785494,King Huang Chinese Restaurant,43.785087192985614,-79.27784259246363,Cantonese Restaurant
587,Davisville,43.697936,-79.3972908,Starbucks,43.698491,-79.396383,Coffee Shop
588,Davisville,43.697936,-79.3972908,Second Cup,43.6976522124446,-79.3962939322264,Coffee Shop
589,Davisville,43.697936,-79.3972908,Subway,43.69860176351899,-79.39698045718183,Sandwich Place
590,Davisville,43.697936,-79.3972908,Tim Hortons,43.6984937,-79.3970007,Coffee Shop
591,Davisville,43.697936,-79.3972908,Kramer's Bar & Grill,43.698582127538685,-79.39663071099496,Pub
592,Davisville,43.697936,-79.3972908,Avis Car Rental,43.698416,-79.397134,Rental Car Location
593,Davisville,43.697936,-79.3972908,Canada Post / Postes Canada,43.697832,-79.396243,Post Office
594,University of Toronto,43.663462,-79.39775965337452,Chinese Food Truck,43.663658573630634,-79.3983313743529,Food Truck
595,Runnymede,43.6517026,-79.4759978,Bread & Roses Bakery Cafe,43.651194318292276,-79.47665677628656,Bakery
596,Runnymede,43.6517026,-79.4759978,Starbucks,43.651395,-79.47599,Coffee Shop
597,Runnymede,43.6517026,-79.4759978,Yogurty's,43.651228146043934,-79.4755243018108,Frozen Yogurt Shop
598,Runnymede,43.6517026,-79.4759978,COBS Bread,43.651347693482606,-79.4756394651729,Bakery
599,Runnymede,43.6517026,-79.4759978,Bloor & Kennedy Flower Shop,43.65142711461149,-79.47529492449927,Flower Shop
600,Runnymede,43.6517026,-79.4759978,Hot Oven Bakery,43.651155311711776,-79.47656563536279,Bakery
601,Runnymede,43.6517026,-79.4759978,Lit Cafe + Bar,43.651378942423236,-79.47538026986466,Coffee Shop
602,Runnymede,43.6517026,-79.4759978,Timothy's World Coffee,43.651525223699124,-79.47495742997707,Coffee Shop
603,Runnymede,43.6517026,-79.4759978,TD Canada Trust,43.651284593586276,-79.47659432888031,Bank
604,Runnymede,43.6517026,-79.4759978,Shoppers Drug Mart,43.651105,-79.476428,Pharmacy
605,Runnymede,43.6517026,-79.4759978,Swan & Firkin,43.651217856234474,-79.47580613516895,Pub
606,Runnymede,43.6517026,-79.4759978,Flame Food+Design,43.651239956920556,-79.47518482804298,Turkish Restaurant
607,Runnymede,43.6517026,-79.4759978,Kinton Ramen,43.65109,-79.47609,Ramen Restaurant
608,Runnymede,43.6517026,-79.4759978,Body & Soul Massage Therapy,43.65135,-79.474986,Massage Studio
609,Runnymede,43.6517026,-79.4759978,Ci Gusta,43.651144565750606,-79.47686743671906,Ice Cream Shop
610,Runnymede,43.6517026,-79.4759978,Generate Fitness,43.651071031342894,-79.47556015054182,Gym
611, Tam O'Shanter,43.7810454,-79.2980941,The Royal Chinese Restaurant 避風塘小炒,43.78050473445372,-79.29884391314476,Chinese Restaurant
612, Tam O'Shanter,43.7810454,-79.2980941,Popeyes Louisiana Kitchen,43.780476,-79.29846,Fried Chicken Joint
613, Tam O'Shanter,43.7810454,-79.2980941,Little Caesars Pizza,43.78056271894292,-79.2986242771319,Pizza Place
614, Tam O'Shanter,43.7810454,-79.2980941,TTC Stop #7154/5,43.7808523815725,-79.29785496387679,Bus Stop
615, Tam O'Shanter,43.7810454,-79.2980941,Rexall,43.7809,-79.298764,Pharmacy
616,Moore Park,43.6903876,-79.3832965,Loring-Wyle Parkette,43.690270427217385,-79.3834375880377,Park
617, Summerhill East,43.6816776,-79.3905037,LCBO,43.68149682937831,-79.39126079276781,Liquor Store
618, Summerhill East,43.6816776,-79.3905037,Boxcar Social,43.681749741301466,-79.39144664398965,Coffee Shop
619, Summerhill East,43.6816776,-79.3905037,Summerhill Subway Station,43.68229129360693,-79.39077705144882,Metro Station
620,Kensington Market,43.6552136,-79.4022604,Perola Supermarket,43.65489448176307,-79.40214642462199,Grocery Store
621,Kensington Market,43.6552136,-79.4022604,Hibiscus,43.655454254557085,-79.4024390910271,Vegetarian / Vegan Restaurant
622,Kensington Market,43.6552136,-79.4022604,El Trompo,43.6558316709016,-79.40256072891863,Mexican Restaurant
623,Kensington Market,43.6552136,-79.4022604,FILM CAFE,43.65510856565147,-79.40234241534543,Comfort Food Restaurant
624,Kensington Market,43.6552136,-79.4022604,The Burgernator,43.65564188206897,-79.40244009529668,Burger Joint
625,Kensington Market,43.6552136,-79.4022604,Wafels and More,43.65465108367296,-79.40197747917576,Belgian Restaurant
626,Kensington Market,43.6552136,-79.4022604,Hooked,43.6545853262614,-79.40174629702895,Fish Market
627,Kensington Market,43.6552136,-79.4022604,Thirsty and Miserable,43.65456533618983,-79.4015827891908,Beer Bar
628,Kensington Market,43.6552136,-79.4022604,Poetry Jazz Cafe,43.654974536398164,-79.40237067545584,Jazz Club
629,Kensington Market,43.6552136,-79.4022604,Livelihood Cafe,43.655820905845346,-79.40262894753235,Café
630,Kensington Market,43.6552136,-79.4022604,Ozzy's Burger,43.65519064459841,-79.40261014020656,Burger Joint
631,Kensington Market,43.6552136,-79.4022604,Nu Bügel,43.65554660380164,-79.40252785873975,Bagel Shop
632,Kensington Market,43.6552136,-79.4022604,Big Fat Burrito,43.65607191076809,-79.40258445136877,Burrito Place
633,Kensington Market,43.6552136,-79.4022604,I Deal Coffee,43.65505778213131,-79.40325401691655,Coffee Shop
634,Kensington Market,43.6552136,-79.4022604,Bunner's Bake Shop,43.655655031503564,-79.40246748520138,Bakery
635,Kensington Market,43.6552136,-79.4022604,Pancho's Bakery,43.654750233381165,-79.40210500607643,Bakery
636,Kensington Market,43.6552136,-79.4022604,Ronnie's Local 069,43.65510395092381,-79.40267546214012,Bar
